2016.07.28,00:00,2167.01,2173.51,2159.03,2171.41,6720
2016.07.29,00:00,2171.53,2177.15,2162.66,2176.02,10016
2016.07.31,00:00,2179.16,2179.66,2177.79,2177.79,97
2016.08.01,00:00,2177.04,2183.04,2165.82,2170.92,5759
2016.08.02,00:00,2170.67,2176.17,2147.53,2156.52,7226
2016.08.03,00:00,2156.77,2163.2,2150.52,2161.3,7506
2016.08.04,00:00,2161.55,2168.55,2158.65,2164.34,6964
2016.08.05,00:00,2164.59,2182.83,2164.59,2181.49,5090
2016.08.07,00:00,2180.39,2182.77,2180.39,2182.52,67
2016.08.08,00:00,2182.27,2187.02,2177.35,2179.42,3355
2016.08.09,00:00,2179.17,2187.66,2178.16,2179.5,3786
2016.08.10,00:00,2179.62,2184.75,2171.46,2174.58,4303
2016.08.11,00:00,2174.83,2188.33,2174.08,2185.12,3989
2016.08.12,00:00,2185.37,2186.87,2178.93,2183.79,3866
2016.08.14,00:00,2183.94,2184.57,2183.57,2184.32,45
2016.08.15,00:00,2184.07,2193.92,2184.07,2187.93,2850
2016.08.16,00:00,2188.05,2188.43,2177.49,2179.74,4143
2016.08.17,00:00,2179.99,2184,2167.78,2182.13,5732
2016.08.18,00:00,2182.38,2186.63,2178.38,2185.48,4101
2016.08.19,00:00,2185.23,2185.98,2174.58,2184.01,4243
2016.08.21,00:00,2183.66,2184.29,2183.04,2183.54,74
2016.08.22,00:00,2183.79,2186.29,2175.64,2182.23,6092
2016.08.23,00:00,2181.98,2193.33,2181.23,2186.86,4704
2016.08.24,00:00,2187.11,2189.36,2170.91,2176.27,5434
2016.08.25,00:00,2176.52,2179.08,2169.33,2176.18,6230
2016.08.26,00:00,2176.43,2188.28,2159.43,2168.5,9405
2016.08.28,00:00,2168.9,2169.15,2166.03,2166.78,154
2016.08.29,00:00,2167.03,2183.43,2166.03,2181.23,4756
2016.08.30,00:00,2181.48,2182.33,2169.93,2175.67,5421
2016.08.31,00:00,2175.92,2176.67,2160.68,2170.05,5831
2016.09.01,00:00,2170.3,2178.05,2156.19,2168.22,7326
2016.09.02,00:00,2168.47,2184.82,2165.47,2179.89,8281
2016.09.04,00:00,2179.79,2182.67,2179.42,2181.42,96
2016.09.05,00:00,2181.17,2183.17,2176.27,2178.67,4040
2016.09.06,00:00,2178.42,2187.14,2174.75,2185.62,6168
2016.09.07,00:00,2185.37,2187.47,2178.73,2184.78,5244
2016.09.08,00:00,2184.53,2190.03,2176.88,2178.05,7303
2016.09.09,00:00,2178.17,2179.05,2120.63,2121.24,12335
2016.09.11,00:00,2123.38,2124.26,2116.51,2120.51,425
2016.09.12,00:00,2120.26,2163.86,2108.01,2155.6,16419
2016.09.13,00:00,2155.85,2157.35,2119.63,2131.38,19578
2016.09.14,00:00,2131.63,2141.53,2119.03,2122.58,14934
2016.09.15,00:00,2122.83,2151.28,2114.33,2140.91,12934
2016.09.16,00:00,2141.03,2142.91,2130.01,2140.27,10384
2016.09.18,00:00,2139.67,2141.55,2139.05,2139.55,133
2016.09.19,00:00,2139.67,2154.4,2134.93,2140.55,7162
2016.09.20,00:00,2140.8,2150.73,2136.22,2138.85,8025
2016.09.21,00:00,2138.72,2164.98,2133.6,2161.48,13058
2016.09.22,00:00,2161.23,2179.83,2160.23,2175.33,5965
2016.09.23,00:00,2175.08,2176.83,2163.53,2164.22,6137
2016.09.25,00:00,2162.61,2166.24,2162.61,2165.99,130
2016.09.26,00:00,2165.74,2166.74,2144.43,2146.23,7617
2016.09.27,00:00,2146.48,2161.33,2140.58,2159.5,10213
2016.09.28,00:00,2159.75,2172.23,2151.1,2169.33,9177
2016.09.29,00:00,2169.08,2173.83,2144.28,2152.42,13540
2016.09.30,00:00,2152.67,2174.93,2142.92,2163.53,10750
2016.10.02,00:00,2164.68,2167.31,2164.56,2167.06,190
2016.10.03,00:00,2167.31,2170.31,2154.18,2162.13,6738
2016.10.04,00:00,2162.38,2166.88,2143.43,2150.7,11631
2016.10.05,00:00,2150.45,2164.1,2147.45,2159.44,7065
2016.10.06,00:00,2159.56,2163.55,2149.97,2161.55,7447
2016.10.07,00:00,2161.3,2167.8,2144.65,2152.52,11174
2016.10.09,00:00,2158.42,2160.05,2157.3,2158.8,270
2016.10.10,00:00,2158.55,2169.9,2155.05,2166.61,5975
2016.10.11,00:00,2166.86,2166.86,2128.38,2140.35,9033
2016.10.12,00:00,2140.1,2146.85,2132.7,2134.94,9142
2016.10.13,00:00,2134.69,2138.48,2113.79,2132.38,11058
2016.10.14,00:00,2132.63,2149.73,2128.88,2131.84,9492
2016.10.16,00:00,2131.99,2134.62,2124.74,2126.37,341
2016.10.17,00:00,2126.12,2135.97,2123.37,2128.13,9430
2016.10.18,00:00,2128.38,2145.63,2128.13,2137.83,6726
2016.10.19,00:00,2138.08,2148.07,2132.33,2143.43,5352
2016.10.20,00:00,2143.18,2149.43,2132.03,2143.02,7297
2016.10.21,00:00,2143.52,2144.27,2129.37,2141.35,6809
2016.10.23,00:00,2142.99,2145.62,2141.37,2144.87,175
2016.10.24,00:00,2145.12,2154.97,2140.87,2150.01,4512
2016.10.25,00:00,2150.26,2155.26,2138.72,2140.1,5269
2016.10.26,00:00,2139.85,2146,2130.7,2139.02,6539
2016.10.27,00:00,2138.77,2149.27,2128.06,2133.06,7905
2016.10.28,00:00,2132.81,2140.66,2118.16,2129.04,13133
2016.10.30,00:00,2123.69,2127.57,2122.07,2126.07,295
2016.10.31,00:00,2125.82,2136.07,2124.32,2128.35,6071
2016.11.01,00:00,2128.1,2134.85,2096.7,2106.83,9622
2016.11.02,00:00,2106.58,2111.68,2092.84,2096.97,12854
2016.11.03,00:00,2097.22,2103.47,2084.94,2090.04,9154
2016.11.04,00:00,2089.79,2099.03,2083.53,2086.38,9237
2016.11.06,00:00,2111.03,2115.66,2108.53,2110.41,777
2016.11.07,00:00,2110.16,2134.48,2107.66,2131.61,5507
2016.11.08,00:00,2131.36,2147.76,2122.96,2146.01,8739
2016.11.09,00:00,2145.76,2170.63,2032.01,2160.82,69634
2016.11.10,00:00,2161.07,2184.07,2151.67,2169.32,25890
2016.11.11,00:00,2169.07,2174.07,2152.42,2163.5,18232
2016.11.13,00:00,2167.21,2171.59,2166.34,2170.84,239
2016.11.14,00:00,2170.59,2177.59,2155.78,2163.67,15446
2016.11.15,00:00,2163.92,2182.17,2162.17,2181.42,10775
2016.11.16,00:00,2181.67,2187.17,2171.17,2175.41,9382
2016.11.17,00:00,2175.16,2187.97,2174.41,2185.02,7901
2016.11.18,00:00,2185.27,2189.62,2178.77,2182.52,7142
